alpha,cache_ratio,strategy,topology,weight
0.6,0.01,WLRU,GEANT,2580.1185883333333
0.6,0.01,WLFU,GEANT,2000.2202466666668
0.6,0.01,LCE-LFU,GEANT,2463.1062333333334
0.6,0.01,PROB_CACHE,GEANT,2567.2025166666667
0.6,0.01,LCE-LRU,GEANT,2581.953716666667
0.6,0.01,WLRU,GEANT,2088.3000483333335
0.6,0.01,GRD,GEANT,2010.6856833333334
0.6,0.01,WLFU,GEANT,1895.557285
0.6,0.01,LCE-LFU,GEANT,2009.6639166666666
0.6,0.01,PROB_CACHE,GEANT,2081.3201833333333
0.6,0.01,LCE-LRU,GEANT,2094.7763666666665
0.6,0.01,GRD,GEANT,2030.868
0.6,0.01,WLFU,GEANT,2662.6141166666666
0.6,0.01,WLRU,GEANT,2118.696525
0.6,0.01,LCE-LFU,GEANT,2031.90895
0.6,0.01,PROB_CACHE,GEANT,2113.0044666666668
0.6,0.01,LCE-LRU,GEANT,2122.7820166666666
0.6,0.01,GRD,GEANT,1932.7697333333333
0.6,0.01,WLRU,GEANT,2019.2520133333333
0.8,0.05,WLFU,GEANT,943.54671
0.6,0.01,LCE-LFU,GEANT,1932.0502166666668
0.6,0.01,PROB_CACHE,GEANT,2011.5894
0.6,0.01,LCE-LRU,GEANT,2026.6707833333332
0.6,0.01,WLFU,GEANT,1772.51527
0.6,0.01,GRD,GEANT,2701.80635
0.6,0.01,WLRU,GEANT,2791.5654216666667
0.8,0.05,WLFU,GEANT,1825.826015
0.6,0.01,PROB_CACHE,GEANT,2781.485133333333
0.6,0.01,LCE-LRU,GEANT,2798.6170833333335
0.6,0.01,LCE-LFU,GEANT,2691.7379833333334
0.6,0.01,GRD,GEANT,1806.6753166666667
0.6,0.01,WLFU,GEANT,2088.917235
0.6,0.01,WLRU,GEANT,1888.131135
0.6,0.01,PROB_CACHE,GEANT,1880.75835
0.6,0.01,LCE-LRU,GEANT,1893.9051166666666
0.6,0.01,LCE-LFU,GEANT,1804.89115
0.6,0.01,GRD,GEANT,2124.79175
0.8,0.05,GRD,GEANT,1011.2318166666666
0.6,0.01,WLRU,GEANT,2216.0114083333333
0.6,0.01,PROB_CACHE,GEANT,2203.7992833333333
0.6,0.01,LCE-LRU,GEANT,2221.1884666666665
0.6,0.01,LCE-LFU,GEANT,2119.2713
0.8,0.05,LCE-LFU,GEANT,1011.2484833333333
0.8,0.05,WLFU,GEANT,1514.7247883333334
0.8,0.05,WLRU,GEANT,1135.845725
0.8,0.05,PROB_CACHE,GEANT,1128.3973833333334
0.8,0.05,LCE-LRU,GEANT,1165.0112
0.8,0.05,WLFU,GEANT,1499.4597433333333
0.8,0.05,GRD,GEANT,1949.5780166666666
0.8,0.05,WLRU,GEANT,2183.72501
0.8,0.05,LCE-LRU,GEANT,2213.1390333333334
0.8,0.05,PROB_CACHE,GEANT,2108.9455166666667
0.8,0.05,LCE-LFU,GEANT,1898.67165
0.8,0.05,GRD,GEANT,1612.3631333333333
0.8,0.05,LCE-LFU,GEANT,1596.0909833333333
0.8,0.05,WLFU,GEANT,1414.8792833333334
0.8,0.05,WLRU,GEANT,1778.209295
0.8,0.05,PROB_CACHE,GEANT,1740.5731833333334
0.8,0.05,LCE-LRU,GEANT,1819.6347
0.8,0.05,GRD,GEANT,1597.7861
0.8,0.05,WLFU,GEANT,2131.116591666667
0.8,0.05,WLRU,GEANT,1792.319885
0.8,0.05,LCE-LFU,GEANT,1579.8726166666668
0.8,0.05,PROB_CACHE,GEANT,1751.0602333333334
0.8,0.05,LCE-LRU,GEANT,1833.0460166666667
0.8,0.05,GRD,GEANT,1510.6295333333333
0.8,0.05,WLFU,GEANT,1314.46349
0.8,0.05,WLRU,GEANT,1686.182775
0.8,0.05,LCE-LFU,GEANT,1499.9413166666666
0.8,0.05,PROB_CACHE,GEANT,1674.4114833333333
0.8,0.05,LCE-LRU,GEANT,1726.2426
0.8,0.05,WLFU,GEANT,1585.0225283333334
0.8,0.05,GRD,GEANT,2234.29655
0.8,0.05,WLRU,GEANT,2439.9158483333335
0.8,0.05,LCE-LFU,GEANT,2192.0562
0.8,0.05,PROB_CACHE,GEANT,2395.0195
0.8,0.05,LCE-LRU,GEANT,2462.4035
0.8,0.05,GRD,GEANT,1408.7656333333334
0.8,0.05,LCE-LFU,GEANT,1391.2406
0.8,0.05,GRD,GEANT,1689.9166833333334
0.8,0.05,WLRU,GEANT,1582.81938
0.8,0.05,PROB_CACHE,GEANT,1544.3863833333332
0.8,0.05,LCE-LRU,GEANT,1617.8592333333333
0.8,0.05,LCE-LFU,GEANT,1659.9214333333334
0.9,0.01,WLFU,GEANT,927.9617866666666
0.8,0.05,WLRU,GEANT,1880.31528
0.9,0.01,WLFU,GEANT,1775.4303516666666
0.8,0.05,PROB_CACHE,GEANT,1827.9021666666667
0.8,0.05,LCE-LRU,GEANT,1913.7867666666666
0.9,0.01,WLRU,GEANT,1117.645895
0.9,0.01,GRD,GEANT,974.2728166666667
0.9,0.01,LCE-LFU,GEANT,975.4956166666667
0.9,0.01,WLFU,GEANT,1487.661075
0.9,0.01,PROB_CACHE,GEANT,1083.36875
0.9,0.01,LCE-LRU,GEANT,1141.6537166666667
0.9,0.01,WLRU,GEANT,2141.5711833333335
0.9,0.01,GRD,GEANT,1864.3196666666668
0.9,0.01,WLFU,GEANT,1461.4458066666666
0.9,0.01,PROB_CACHE,GEANT,2039.9797666666666
0.9,0.01,LCE-LRU,GEANT,2168.77995
0.9,0.01,WLRU,GEANT,1751.643745
0.9,0.01,LCE-LFU,GEANT,1830.9520333333332
0.9,0.01,GRD,GEANT,1554.4186166666666
0.9,0.01,PROB_CACHE,GEANT,1687.9411666666667
0.9,0.01,LCE-LRU,GEANT,1786.3332833333334
0.9,0.01,WLFU,GEANT,1393.731865
0.9,0.01,LCE-LFU,GEANT,1549.3577
0.9,0.01,WLRU,GEANT,1754.9217883333333
0.9,0.01,GRD,GEANT,1530.4844
0.9,0.01,WLFU,GEANT,2098.1554466666666
0.9,0.01,LCE-LFU,GEANT,1523.7968666666666
0.9,0.01,PROB_CACHE,GEANT,1699.8337
0.9,0.01,LCE-LRU,GEANT,1795.8071833333333
0.9,0.01,WLRU,GEANT,1662.2628766666667
0.9,0.01,GRD,GEANT,1459.54455
0.9,0.01,WLFU,GEANT,1283.6002016666666
0.9,0.01,LCE-LFU,GEANT,1454.8985833333334
0.9,0.01,PROB_CACHE,GEANT,1609.6897166666668
0.9,0.01,LCE-LRU,GEANT,1694.7005833333333
0.9,0.01,GRD,GEANT,2168.151516666667
0.9,0.01,WLRU,GEANT,2404.698875
0.9,0.01,WLFU,GEANT,1546.6807966666668
0.9,0.01,PROB_CACHE,GEANT,2327.9281333333333
0.9,0.01,LCE-LFU,GEANT,2142.166366666667
0.9,0.01,LCE-LRU,GEANT,2422.8853166666668
0.9,0.01,WLRU,GEANT,1559.3185966666667
0.9,0.01,GRD,GEANT,1356.6265833333334
0.9,0.01,WLRU,GEANT,1851.4822616666668
0.9,0.01,LCE-LFU,GEANT,1347.025
0.9,0.01,PROB_CACHE,GEANT,1495.3601333333334
0.9,0.01,LCE-LRU,GEANT,1593.1735
0.9,0.01,GRD,GEANT,1618.6423166666666
0.8,0.004,WLFU,GEANT,1152.7960233333333
0.8,0.004,WLFU,GEANT,2203.5895116666666
0.9,0.01,PROB_CACHE,GEANT,1777.2436
0.9,0.01,LCE-LRU,GEANT,1883.7526833333334
0.8,0.004,WLRU,GEANT,1299.313825
0.9,0.01,LCE-LFU,GEANT,1603.5547666666666
0.8,0.004,GRD,GEANT,1183.7179833333332
0.8,0.004,WLRU,GEANT,2473.8890133333334
0.8,0.004,PROB_CACHE,GEANT,1275.5393666666666
0.8,0.004,WLFU,GEANT,1801.623935
0.8,0.004,LCE-LRU,GEANT,1309.2236
0.8,0.004,LCE-LFU,GEANT,1188.8460333333333
0.8,0.004,GRD,GEANT,2256.59625
0.8,0.004,WLRU,GEANT,2001.5923266666666
0.8,0.004,WLFU,GEANT,1808.911865
0.8,0.004,PROB_CACHE,GEANT,2421.5799833333335
0.8,0.004,LCE-LRU,GEANT,2485.28245
0.8,0.004,LCE-LFU,GEANT,2242.33765
0.8,0.004,GRD,GEANT,1845.8136
0.8,0.004,WLRU,GEANT,2031.0664683333334
0.8,0.004,PROB_CACHE,GEANT,1962.9071833333333
0.8,0.004,LCE-LRU,GEANT,2017.86245
0.8,0.004,WLFU,GEANT,1716.4594366666668
0.8,0.004,LCE-LFU,GEANT,1845.3663
0.8,0.004,GRD,GEANT,1850.22305
0.8,0.004,WLRU,GEANT,1931.08181
0.8,0.004,WLFU,GEANT,2465.8025716666666
0.8,0.004,PROB_CACHE,GEANT,2000.6649333333332
0.8,0.004,LCE-LRU,GEANT,2045.0365333333334
0.8,0.004,LCE-LFU,GEANT,1851.1854166666667
0.8,0.004,GRD,GEANT,1763.1789
0.8,0.004,WLRU,GEANT,2694.5614
0.8,0.004,PROB_CACHE,GEANT,1893.4235833333332
0.8,0.004,WLFU,GEANT,1598.90381
0.8,0.004,LCE-LRU,GEANT,1946.09205
0.8,0.004,LCE-LFU,GEANT,1764.4536166666667
0.8,0.004,GRD,GEANT,2508.65615
0.8,0.004,WLRU,GEANT,1810.169725
0.8,0.004,PROB_CACHE,GEANT,2644.3883166666665
0.8,0.004,LCE-LRU,GEANT,2703.9075666666668
0.8,0.004,LCE-LFU,GEANT,2497.942683333333
0.8,0.004,GRD,GEANT,1644.5151666666666
0.8,0.004,WLFU,GEANT,1896.9242616666668
0.8,0.01,WLFU,GEANT,1087.29815
0.8,0.004,PROB_CACHE,GEANT,1776.81975
0.8,0.004,LCE-LFU,GEANT,1641.58955
0.8,0.004,LCE-LRU,GEANT,1824.3028
0.8,0.004,WLRU,GEANT,2135.11951
0.8,0.004,GRD,GEANT,1942.8800333333334
0.8,0.01,WLFU,GEANT,2086.0583483333335
0.8,0.004,LCE-LFU,GEANT,1938.6361333333334
0.8,0.004,PROB_CACHE,GEANT,2086.84725
0.8,0.004,LCE-LRU,GEANT,2151.0194333333334
0.8,0.01,GRD,GEANT,1127.1977833333333
0.8,0.01,WLRU,GEANT,1254.6901533333332
0.8,0.01,WLFU,GEANT,1712.67875
0.8,0.01,LCE-LFU,GEANT,1131.31745
0.8,0.01,PROB_CACHE,GEANT,1232.7986833333334
0.8,0.01,LCE-LRU,GEANT,1270.16405
0.8,0.01,WLRU,GEANT,2394.5717483333333
0.8,0.01,GRD,GEANT,2157.4328166666664
0.8,0.01,WLFU,GEANT,1712.7709533333334
0.8,0.01,PROB_CACHE,GEANT,2328.104983333333
0.8,0.01,LCE-LRU,GEANT,2409.88705
0.8,0.01,LCE-LFU,GEANT,2133.6308833333333
0.8,0.01,WLRU,GEANT,1939.1596816666668
0.8,0.01,GRD,GEANT,1772.0378
0.8,0.01,LCE-LFU,GEANT,1768.7387
0.8,0.01,WLFU,GEANT,1624.454005
0.8,0.01,PROB_CACHE,GEANT,1899.4603333333334
0.8,0.01,LCE-LRU,GEANT,1962.8477333333333
0.8,0.01,WLRU,GEANT,1965.7750683333334
0.8,0.01,GRD,GEANT,1768.1567
0.8,0.01,WLFU,GEANT,2361.200641666667
0.8,0.01,PROB_CACHE,GEANT,1927.3465666666666
0.8,0.01,LCE-LRU,GEANT,1987.5411166666668
0.8,0.01,LCE-LFU,GEANT,1766.6318833333332
0.8,0.01,WLRU,GEANT,1861.6377216666667
0.8,0.01,GRD,GEANT,1682.5273833333333
0.8,0.01,WLFU,GEANT,1510.3200216666667
0.8,0.01,PROB_CACHE,GEANT,1819.20735
0.8,0.01,LCE-LFU,GEANT,1680.5276833333332
0.8,0.01,LCE-LRU,GEANT,1884.2022666666667
0.8,0.01,GRD,GEANT,2420.2659
0.8,0.01,WLRU,GEANT,2625.152825
0.8,0.01,WLFU,GEANT,1799.75827
0.8,0.01,LCE-LFU,GEANT,2402.28715
0.8,0.01,PROB_CACHE,GEANT,2570.6963166666665
0.8,0.01,LCE-LRU,GEANT,2636.9531166666666
0.8,0.01,WLRU,GEANT,1746.4744466666666
0.8,0.01,GRD,GEANT,1567.9355833333334
0.8,0.01,WLRU,GEANT,2061.2767
0.8,0.01,LCE-LFU,GEANT,1563.1324666666667
0.8,0.01,PROB_CACHE,GEANT,1706.39585
0.8,0.01,LCE-LRU,GEANT,1766.3000833333333
0.8,0.01,GRD,GEANT,1860.5824333333333
0.8,0.01,LCE-LFU,GEANT,1849.6280333333334
0.8,0.01,LCE-LRU,GEANT,2083.1596666666665
0.8,0.01,PROB_CACHE,GEANT,2004.46055
